Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,2,65,ZonaCraterRestringida,65,417525.0,2112975.0,0.03787949036806822
2019,2,2,66,ZonaCraterRestringida,66,417525.0,2113025.0,0.01474334335885942
2019,2,2,67,ZonaCraterRestringida,67,417525.0,2113075.0,0.02420490261167288
2019,2,2,68,ZonaCraterRestringida,68,417525.0,2113125.0,0.01814694342552684
2019,2,2,69,ZonaCraterRestringida,69,417525.0,2113175.0,0.013564088195562363
2019,2,2,70,ZonaCraterRestringida,70,417525.0,2113225.0,0.007519112699665129
2019,2,2,71,ZonaCraterRestringida,71,417525.0,2113275.0,-0.005127338685560971
2019,2,2,72,ZonaCraterRestringida,72,417525.0,2113325.0,-0.0091896000970155
2019,2,2,73,ZonaCraterRestringida,73,417525.0,2113375.0,-0.02098553692921996
2019,2,2,74,ZonaCraterRestringida,74,417525.0,2113425.0,-0.02271629173308611
2019,2,2,75,ZonaCraterRestringida,75,417525.0,2113475.0,-0.02602356828923803
2019,2,2,76,ZonaCraterRestringida,76,417525.0,2113525.0,-0.04411377417854965
2019,2,2,77,ZonaCraterRestringida,77,417525.6548278177,2113574.131821748,-0.03153480979381129
2019,2,2,78,ZonaCraterRestringida,78,417543.07831995795,2113601.221472949,
2019,2,2,79,ZonaCraterRestringida,79,417575.7905151905,2112694.894878567,0.09959467351436616
2019,2,2,80,ZonaCraterRestringida,80,417575.0,2112725.0,0.08999680012464523
2019,2,2,81,ZonaCraterRestringida,81,417575.0,2112775.0,0.08911813601851463
2019,2,2,82,ZonaCraterRestringida,82,417575.0,2112825.0,0.08957024976611137
2019,2,2,83,ZonaCraterRestringida,83,417575.0,2112875.0,0.053150343149900435
2019,2,2,84,ZonaCraterRestringida,84,417575.0,2112925.0,0.04756228826940059
2019,2,2,85,ZonaCraterRestringida,85,417575.0,2112975.0,0.03056397837586701
2019,2,2,86,ZonaCraterRestringida,86,417575.0,2113025.0,0.021767382441321387
2019,2,2,87,ZonaCraterRestringida,87,417575.0,2113075.0,0.02318003457970917
2019,2,2,88,ZonaCraterRestringida,88,417575.0,2113125.0,0.01654107108246535
2019,2,2,89,ZonaCraterRestringida,89,417575.0,2113175.0,0.02605615518987179
2019,2,2,90,ZonaCraterRestringida,90,417575.0,2113225.0,0.0339391927793622
2019,2,2,91,ZonaCraterRestringida,91,417575.0,2113275.0,0.0241669780574739
2019,2,2,92,ZonaCraterRestringida,92,417575.0,2113325.0,0.03474702689796686
2019,2,2,93,ZonaCraterRestringida,93,417575.0,2113375.0,-0.05461000063456595
2019,2,2,94,ZonaCraterRestringida,94,417575.0,2113425.0,-0.030849985922686757
2019,2,2,95,ZonaCraterRestringida,95,417575.0,2113475.0,-0.03905619614524767
2019,2,2,96,ZonaCraterRestringida,96,417575.0,2113525.0,-0.049054057225584986
2019,2,2,97,ZonaCraterRestringida,97,417575.0,2113575.0,-0.0276006559538655
2019,2,2,98,ZonaCraterRestringida,98,417579.5522375324,2113604.439759793,0.005003911443054676
2019,2,2,99,ZonaCraterRestringida,99,417646.8406996311,2112538.2258769753,0.0934026911854744
2019,2,2,100,ZonaCraterRestringida,100,417647.68530542305,2112552.2154949633,
2019,2,2,101,ZonaCraterRestringida,101,417625.6644527856,2112693.9316475997,0.1016266405582428
2019,2,2,102,ZonaCraterRestringida,102,417625.0,2112725.0,0.07330302581191063
2019,2,2,103,ZonaCraterRestringida,103,417625.0,2112775.0,0.090355544090271
2019,2,2,104,ZonaCraterRestringida,104,417625.0,2112825.0,0.057009195685386656
2019,2,2,105,ZonaCraterRestringida,105,417625.0,2112875.0,0.03177272871136665
2019,2,2,106,ZonaCraterRestringida,106,417625.0,2112925.0,0.04073250390589237
2019,2,2,107,ZonaCraterRestringida,107,417625.0,2112975.0,0.042162739597260954
2019,2,2,108,ZonaCraterRestringida,108,417625.0,2113025.0,0.018208330292254687
2019,2,2,109,ZonaCraterRestringida,109,417625.0,2113075.0,0.06045819692313671
2019,2,2,110,ZonaCraterRestringida,110,417625.0,2113125.0,0.055301794186234474
2019,2,2,111,ZonaCraterRestringida,111,417625.0,2113175.0,0.05161756493151188
2019,2,2,112,ZonaCraterRestringida,112,417625.0,2113225.0,0.03584103476256132
2019,2,2,113,ZonaCraterRestringida,113,417625.0,2113275.0,0.033267185592558236
2019,2,2,114,ZonaCraterRestringida,114,417625.0,2113325.0,0.040858505368232725
2019,2,2,115,ZonaCraterRestringida,115,417625.0,2113375.0,-0.0007102215383201837
2019,2,2,116,ZonaCraterRestringida,116,417625.0,2113425.0,-0.0415946036670357
2019,2,2,117,ZonaCraterRestringida,117,417625.0,2113475.0,-0.0339328658208251
2019,2,2,118,ZonaCraterRestringida,118,417625.0,2113525.0,-0.05366285545751452
2019,2,2,119,ZonaCraterRestringida,119,417625.0,2113575.0,0.0002681746729649603
2019,2,2,120,ZonaCraterRestringida,120,417627.1754633325,2113608.641809129,0.0205718031567004
2019,2,2,121,ZonaCraterRestringida,121,417690.60238750995,2112445.581719501,0.091044120490551
2019,2,2,122,ZonaCraterRestringida,122,417680.4679555634,2112476.558288608,0.10694393201878197
2019,2,2,123,ZonaCraterRestringida,123,417675.3130798024,2112525.264494174,0.11065366983413696
2019,2,2,124,ZonaCraterRestringida,124,417681.40379575134,2112568.177731831,0.10638796438773473
2019,2,2,125,ZonaCraterRestringida,125,417698.43156164174,2112601.501220644,
2019,2,2,126,ZonaCraterRestringida,126,417675.57306661556,2112692.9677469186,0.08758219927549363
2019,2,2,127,ZonaCraterRestringida,127,417675.0,2112725.0,0.06879522278904915
2019,2,2,128,ZonaCraterRestringida,128,417675.0,2112775.0,0.07440385863184928
2019,2,2,129,ZonaCraterRestringida,129,417675.0,2112825.0,0.050008284039795396
2019,2,2,130,ZonaCraterRestringida,130,417675.0,2112875.0,0.022772480230778457
2019,2,2,131,ZonaCraterRestringida,131,417675.0,2112925.0,0.03732431562617421
2019,2,2,132,ZonaCraterRestringida,132,417675.0,2112975.0,0.04656812239438295
2019,2,2,133,ZonaCraterRestringida,133,417675.0,2113025.0,0.06541025750339031
2019,2,2,134,ZonaCraterRestringida,134,417675.0,2113075.0,0.09354242011904716
2019,2,2,135,ZonaCraterRestringida,135,417675.0,2113125.0,0.08356502637267113
2019,2,2,136,ZonaCraterRestringida,136,417675.0,2113175.0,0.05865822106599808
2019,2,2,137,ZonaCraterRestringida,137,417675.0,2113225.0,0.022893452867865562
2019,2,2,138,ZonaCraterRestringida,138,417675.0,2113275.0,0.030166424587368967
2019,2,2,139,ZonaCraterRestringida,139,417675.0,2113325.0,0.013165714610368013
2019,2,2,140,ZonaCraterRestringida,140,417675.0,2113375.0,-0.010327048238832504
2019,2,2,141,ZonaCraterRestringida,141,417675.0,2113425.0,-0.038238795392680915
2019,2,2,142,ZonaCraterRestringida,142,417675.0,2113475.0,-0.05375084340572357
2019,2,2,143,ZonaCraterRestringida,143,417675.0,2113525.0,-0.05509393405402079
2019,2,2,144,ZonaCraterRestringida,144,417675.0,2113575.0,0.01012546113692224
2019,2,2,145,ZonaCraterRestringida,145,417676.42924073664,2113612.9877306647,0.020693922487015907
2019,2,2,146,ZonaCraterRestringida,146,417728.9165674034,2112436.5750279585,0.10204687198767295
2019,2,2,147,ZonaCraterRestringida,147,417725.0,2112475.0,0.09547157943248749
2019,2,2,148,ZonaCraterRestringida,148,417725.0,2112525.0,0.11036406069993973
2019,2,2,149,ZonaCraterRestringida,149,417725.0,2112575.0,0.1048608511686325
2019,2,2,150,ZonaCraterRestringida,150,417731.9781090729,2112617.5043444536,0.12049412926038107
2019,2,2,151,ZonaCraterRestringida,151,417725.5897677358,2112691.853712965,0.08211157210171223
2019,2,2,152,ZonaCraterRestringida,152,417725.0,2112725.0,0.08698711335659028
2019,2,2,153,ZonaCraterRestringida,153,417725.0,2112775.0,0.05900055877864361
2019,2,2,154,ZonaCraterRestringida,154,417725.0,2112825.0,0.03673715359531343
2019,2,2,155,ZonaCraterRestringida,155,417725.0,2112875.0,0.016453580027446152
2019,2,2,156,ZonaCraterRestringida,156,417725.0,2112925.0,0.0214490108191967
2019,2,2,157,ZonaCraterRestringida,157,417725.0,2112975.0,0.039370162859559056
2019,2,2,158,ZonaCraterRestringida,158,417725.0,2113025.0,0.09178887397050857
2019,2,2,159,ZonaCraterRestringida,159,417725.0,2113075.0,0.10349512547254562
2019,2,2,160,ZonaCraterRestringida,160,417725.0,2113125.0,0.09212094947695731
2019,2,2,161,ZonaCraterRestringida,161,417725.0,2113175.0,0.03289507914334536
2019,2,2,162,ZonaCraterRestringida,162,417725.0,2113225.0,0.002919530085346196
2019,2,2,163,ZonaCraterRestringida,163,417725.0,2113275.0,0.0177575797541067
2019,2,2,164,ZonaCraterRestringida,164,417725.0,2113325.0,-0.011790346498019062
2019,2,2,165,ZonaCraterRestringida,165,417725.0,2113375.0,0.00329071166459471
2019,2,2,166,ZonaCraterRestringida,166,417725.0,2113425.0,-0.00506391694303602
2019,2,2,167,ZonaCraterRestringida,167,417725.0,2113475.0,-0.038304610587656496
2019,2,2,168,ZonaCraterRestringida,168,417725.0,2113525.0,-0.04376224249601364
2019,2,2,169,ZonaCraterRestringida,169,417725.0,2113575.0,-0.02603592112660408
2019,2,2,170,ZonaCraterRestringida,170,417727.7922311175,2113620.690003808,-0.08065691700597342
2019,2,2,171,ZonaCraterRestringida,171,417744.3599112289,2113663.654975718,-0.05261700600385666
2019,2,2,172,ZonaCraterRestringida,172,417792.7187896256,2112396.576744376,0.07613398134708405
2019,2,2,173,ZonaCraterRestringida,173,417776.2577463705,2112426.6583111095,0.07151542571575745
2019,2,2,174,ZonaCraterRestringida,174,417775.0,2112475.0,0.08901590436697006
2019,2,2,175,ZonaCraterRestringida,175,417775.0,2112525.0,0.09820079743862152
2019,2,2,176,ZonaCraterRestringida,176,417775.0,2112575.0,0.10066605120897293
2019,2,2,177,ZonaCraterRestringida,177,417775.0,2112625.0,0.11565825581550598
2019,2,2,178,ZonaCraterRestringida,178,417778.43782478984,2112675.599988573,0.0977088175714016
2019,2,2,179,ZonaCraterRestringida,179,417775.0,2112725.0,0.06911247372627258
2019,2,2,180,ZonaCraterRestringida,180,417775.0,2112775.0,0.059641964675392956
2019,2,2,181,ZonaCraterRestringida,181,417775.0,2112825.0,-0.01982319460250437
2019,2,2,182,ZonaCraterRestringida,182,417775.0,2112875.0,0.011568256325554103
2019,2,2,183,ZonaCraterRestringida,183,417775.0,2112925.0,0.023234648648649454
2019,2,2,184,ZonaCraterRestringida,184,417775.0,2112975.0,0.047694307193160056
2019,2,2,185,ZonaCraterRestringida,185,417775.0,2113025.0,0.1000627726316452
2019,2,2,186,ZonaCraterRestringida,186,417775.0,2113075.0,0.10521135747432708
2019,2,2,187,ZonaCraterRestringida,187,417775.0,2113125.0,0.08493072241544723
2019,2,2,188,ZonaCraterRestringida,188,417775.0,2113175.0,0.02787256721407175
2019,2,2,189,ZonaCraterRestringida,189,417775.0,2113225.0,-0.020395133160054684
2019,2,2,190,ZonaCraterRestringida,190,417775.0,2113275.0,0.025413761027157308
2019,2,2,191,ZonaCraterRestringida,191,417775.0,2113325.0,-0.028026597127318382
2019,2,2,192,ZonaCraterRestringida,192,417775.0,2113375.0,-0.02594545356463641
2019,2,2,193,ZonaCraterRestringida,193,417775.0,2113425.0,-0.030368360308930278
2019,2,2,194,ZonaCraterRestringida,194,417775.0,2113475.0,-0.030656169527210297
2019,2,2,195,ZonaCraterRestringida,195,417775.0,2113525.0,-0.076206044703722
2019,2,2,196,ZonaCraterRestringida,196,417775.0,2113575.0,-0.046146466415375474
2019,2,2,197,ZonaCraterRestringida,197,417775.0,2113625.0,-0.10729606077075005
2019,2,2,198,ZonaCraterRestringida,198,417775.1612876167,2113674.8507141117,-0.06718361228704453
2019,2,2,199,ZonaCraterRestringida,199,417781.5345275747,2113722.6058530263,-0.1164536229852173
2019,2,2,200,ZonaCraterRestringida,200,417789.5400574671,2113760.9796296083,-0.1647024229168892
2019,2,2,201,ZonaCraterRestringida,201,417849.99475287885,2112099.977175003,
2019,2,2,202,ZonaCraterRestringida,202,417846.1633314539,2112133.310570683,0.07555608699719112
2019,2,2,203,ZonaCraterRestringida,203,417843.57942271547,2112175.5231279135,0.06738404631614685
2019,2,2,204,ZonaCraterRestringida,204,417842.8155665687,2112225.439784801,0.10018680095672608
2019,2,2,205,ZonaCraterRestringida,205,417843.4334844024,2112251.639093809,
2019,2,2,206,ZonaCraterRestringida,206,417829.44742067036,2112387.9427751373,0.0652415244416757
2019,2,2,207,ZonaCraterRestringida,207,417825.0,2112425.0,0.04399329014122486
2019,2,2,208,ZonaCraterRestringida,208,417825.0,2112475.0,0.05853513851761818
2019,2,2,209,ZonaCraterRestringida,209,417825.0,2112525.0,0.06545960187911987
2019,2,2,210,ZonaCraterRestringida,210,417825.0,2112575.0,0.07797207698225975
2019,2,2,211,ZonaCraterRestringida,211,417825.0,2112625.0,0.09695678621530533
2019,2,2,212,ZonaCraterRestringida,212,417825.0,2112675.0,0.052991945813409984
2019,2,2,213,ZonaCraterRestringida,213,417825.0,2112725.0,0.02082890985533595
2019,2,2,214,ZonaCraterRestringida,214,417825.0,2112775.0,0.018671583216637373
2019,2,2,215,ZonaCraterRestringida,215,417825.0,2112825.0,-0.01914223642088473
2019,2,2,216,ZonaCraterRestringida,216,417825.0,2112875.0,-0.001842583860270679
2019,2,2,217,ZonaCraterRestringida,217,417825.0,2112925.0,0.038590829130262135
2019,2,2,218,ZonaCraterRestringida,218,417825.0,2112975.0,0.0695363300293684
2019,2,2,219,ZonaCraterRestringida,219,417825.0,2113025.0,0.09825394749641418
2019,2,2,220,ZonaCraterRestringida,220,417825.0,2113075.0,0.10341011792421341
2019,2,2,221,ZonaCraterRestringida,221,417825.0,2113125.0,0.0693848393112421
2019,2,2,222,ZonaCraterRestringida,222,417825.0,2113175.0,0.023306761370040476
2019,2,2,223,ZonaCraterRestringida,223,417825.0,2113225.0,0.030457221884280444
2019,2,2,224,ZonaCraterRestringida,224,417825.0,2113275.0,0.054590206295251846
2019,2,2,225,ZonaCraterRestringida,225,417825.0,2113325.0,-0.001926810909062624
2019,2,2,226,ZonaCraterRestringida,226,417825.0,2113375.0,-0.021510732090100647
2019,2,2,227,ZonaCraterRestringida,227,417825.0,2113425.0,-0.04611518021672964
2019,2,2,228,ZonaCraterRestringida,228,417825.0,2113475.0,-0.05481663942337036
2019,2,2,229,ZonaCraterRestringida,229,417825.0,2113525.0,-0.07001408874988556
2019,2,2,230,ZonaCraterRestringida,230,417825.0,2113575.0,-0.07143961012363434
2019,2,2,231,ZonaCraterRestringida,231,417825.0,2113625.0,-0.1050404903292656
2019,2,2,232,ZonaCraterRestringida,232,417825.0,2113675.0,-0.08939669132232667
2019,2,2,233,ZonaCraterRestringida,233,417825.0,2113725.0,-0.08179895728826522
2019,2,2,234,ZonaCraterRestringida,234,417825.8900418011,2113763.9281197186,-0.06765292696654797
2019,2,2,235,ZonaCraterRestringida,235,417898.65374324634,2111894.1437779767,
2019,2,2,236,ZonaCraterRestringida,236,417894.54451977345,2111929.894053598,0.058708899468183515
2019,2,2,237,ZonaCraterRestringida,237,417889.1012454787,2111977.250581565,0.048825885423205116
2019,2,2,238,ZonaCraterRestringida,238,417883.44484785106,2112026.461284159,0.05318111170302419
2019,2,2,239,ZonaCraterRestringida,239,417877.7413445586,2112076.0818593553,0.09206528860059651
2019,2,2,240,ZonaCraterRestringida,240,417875.0,2112125.0,0.05630100198090077
2019,2,2,241,ZonaCraterRestringida,241,417875.0,2112175.0,0.06094573706388474
2019,2,2,242,ZonaCraterRestringida,242,417875.0,2112225.0,0.09514149010181427
2019,2,2,243,ZonaCraterRestringida,243,417879.0378219966,2112254.551840283,0.08260614573955535
2019,2,2,244,ZonaCraterRestringida,244,417894.83519174124,2112347.5717692515,
2019,2,2,245,ZonaCraterRestringida,245,417876.70170155837,2112377.4700018256,0.0636710069425728
2019,2,2,246,ZonaCraterRestringida,246,417875.0,2112425.0,0.04579321682453155
2019,2,2,247,ZonaCraterRestringida,247,417875.0,2112475.0,0.042415368854999545
2019,2,2,248,ZonaCraterRestringida,248,417875.0,2112525.0,0.061500172019004824
2019,2,2,249,ZonaCraterRestringida,249,417875.0,2112575.0,0.0661054028570652
2019,2,2,250,ZonaCraterRestringida,250,417875.0,2112625.0,0.06881467282772064
2019,2,2,251,ZonaCraterRestringida,251,417875.0,2112675.0,0.024178223107010125
2019,2,2,252,ZonaCraterRestringida,252,417875.0,2112725.0,0.026165304183959962
2019,2,2,253,ZonaCraterRestringida,253,417875.0,2112775.0,0.0320963104814291
2019,2,2,254,ZonaCraterRestringida,254,417875.0,2112825.0,0.037326584607362746
2019,2,2,255,ZonaCraterRestringida,255,417875.0,2112875.0,0.02783313263207674
2019,2,2,256,ZonaCraterRestringida,256,417875.0,2112925.0,0.0467143102735281
2019,2,2,257,ZonaCraterRestringida,257,417875.0,2112975.0,0.06582621291279793
2019,2,2,258,ZonaCraterRestringida,258,417875.0,2113025.0,0.0957257655262947
2019,2,2,259,ZonaCraterRestringida,259,417875.0,2113075.0,0.09500576853752137
2019,2,2,260,ZonaCraterRestringida,260,417875.0,2113125.0,0.07453511238098144
2019,2,2,261,ZonaCraterRestringida,261,417875.0,2113175.0,0.04997218020260334
2019,2,2,262,ZonaCraterRestringida,262,417875.0,2113225.0,0.020013815687270835
2019,2,2,263,ZonaCraterRestringida,263,417875.0,2113275.0,0.011794959390535951
2019,2,2,264,ZonaCraterRestringida,264,417875.0,2113325.0,-0.0036627986992243677
2019,2,2,265,ZonaCraterRestringida,265,417875.0,2113375.0,-0.02560819696635008
2019,2,2,266,ZonaCraterRestringida,266,417875.0,2113425.0,-0.040611501820385455
2019,2,2,267,ZonaCraterRestringida,267,417875.0,2113475.0,-0.061105469539761544
2019,2,2,268,ZonaCraterRestringida,268,417875.0,2113525.0,-0.08418220937252045
2019,2,2,269,ZonaCraterRestringida,269,417875.0,2113575.0,-0.08000444948673248
2019,2,2,270,ZonaCraterRestringida,270,417875.0,2113625.0,-0.09105199933052063
2019,2,2,271,ZonaCraterRestringida,271,417875.0,2113675.0,-0.045674299169331786
2019,2,2,272,ZonaCraterRestringida,272,417875.0,2113725.0,-0.0358456045249477
2019,2,2,273,ZonaCraterRestringida,273,417875.73338368785,2113766.8827492865,-0.04548153912764974
2019,2,2,274,ZonaCraterRestringida,274,417947.3127336139,2111688.3103809506,-0.015977147966623306
2019,2,2,275,ZonaCraterRestringida,275,417942.6968915712,2111728.4682420013,0.021934818609484603
2019,2,2,276,ZonaCraterRestringida,276,417937.13086053263,2111776.892754579,0.026550408309468858
2019,2,2,277,ZonaCraterRestringida,277,417931.45169671316,2111826.3015232133,0.030039703525188897
2019,2,2,278,ZonaCraterRestringida,278,417926.14410366555,2111875.721049783,0.02214299844733129
2019,2,2,279,ZonaCraterRestringida,279,417925.0,2111925.0,0.04231020662933588
2019,2,2,280,ZonaCraterRestringida,280,417925.0,2111975.0,0.05279916629195213
2019,2,2,281,ZonaCraterRestringida,281,417925.0,2112025.0,0.08361371546983719
2019,2,2,282,ZonaCraterRestringida,282,417925.0,2112075.0,0.09036331862211228
2019,2,2,283,ZonaCraterRestringida,283,417925.0,2112125.0,0.059698347747325894
2019,2,2,284,ZonaCraterRestringida,284,417925.0,2112175.0,0.05191707849502564
2019,2,2,285,ZonaCraterRestringida,285,417925.0,2112225.0,0.0649014213681221
2019,2,2,286,ZonaCraterRestringida,286,417931.12048003677,2112264.5225829724,0.07610317184166475
2019,2,2,287,ZonaCraterRestringida,287,417933.0906815813,2112333.3013606854,0.09140358391133221
2019,2,2,288,ZonaCraterRestringida,288,417925.0,2112375.0,0.07070773497223853
2019,2,2,289,ZonaCraterRestringida,289,417925.0,2112425.0,0.06156257018446922
2019,2,2,290,ZonaCraterRestringida,290,417925.0,2112475.0,0.049827537387609484
2019,2,2,291,ZonaCraterRestringida,291,417925.0,2112525.0,0.04941983968019485
2019,2,2,292,ZonaCraterRestringida,292,417925.0,2112575.0,0.04797768205404282
2019,2,2,293,ZonaCraterRestringida,293,417925.0,2112625.0,0.04786007594317198
2019,2,2,294,ZonaCraterRestringida,294,417925.0,2112675.0,0.02453428321518004
2019,2,2,295,ZonaCraterRestringida,295,417925.0,2112725.0,0.060522261261940005
2019,2,2,296,ZonaCraterRestringida,296,417925.0,2112775.0,0.07514353483915329
2019,2,2,297,ZonaCraterRestringida,297,417925.0,2112825.0,0.08074356511235237
2019,2,2,298,ZonaCraterRestringida,298,417925.0,2112875.0,0.04915655239485204
2019,2,2,299,ZonaCraterRestringida,299,417925.0,2112925.0,0.038872751332819463
2019,2,2,300,ZonaCraterRestringida,300,417925.0,2112975.0,0.0666047041118145
2019,2,2,301,ZonaCraterRestringida,301,417925.0,2113025.0,0.09890632912516593
2019,2,2,302,ZonaCraterRestringida,302,417925.0,2113075.0,0.0776353820413351
2019,2,2,303,ZonaCraterRestringida,303,417925.0,2113125.0,0.05780086802318692
2019,2,2,304,ZonaCraterRestringida,304,417925.0,2113175.0,0.03592103668022901
2019,2,2,305,ZonaCraterRestringida,305,417925.0,2113225.0,-0.004932260841596872
2019,2,2,306,ZonaCraterRestringida,306,417925.0,2113275.0,-0.006180152986198664
2019,2,2,307,ZonaCraterRestringida,307,417925.0,2113325.0,-0.007862086785025894
2019,2,2,308,ZonaCraterRestringida,308,417925.0,2113375.0,-0.017412832785921636
2019,2,2,309,ZonaCraterRestringida,309,417925.0,2113425.0,-0.06047497039660812
2019,2,2,310,ZonaCraterRestringida,310,417925.0,2113475.0,-0.07465184427797794
2019,2,2,311,ZonaCraterRestringida,311,417925.0,2113525.0,-0.10283801525831222
