Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,1,59,ZonaCraterRestringida,59,417545.3396801679,2112696.5333284903,-0.5911270976066589
2019,2,1,60,ZonaCraterRestringida,60,417528.40236814367,2112729.066500403,-0.5039111495018005
2019,2,1,61,ZonaCraterRestringida,61,417525.0,2112775.0,-0.49916076064109804
2019,2,1,62,ZonaCraterRestringida,62,417525.0,2112825.0,-0.5091620159149169
2019,2,1,63,ZonaCraterRestringida,63,417525.0,2112875.0,-0.4914337372779846
2019,2,1,64,ZonaCraterRestringida,64,417525.0,2112925.0,-0.5464275288581848
2019,2,1,65,ZonaCraterRestringida,65,417525.0,2112975.0,-0.4405676209926605
2019,2,1,66,ZonaCraterRestringida,66,417525.0,2113025.0,-0.4285376977920532
2019,2,1,67,ZonaCraterRestringida,67,417525.0,2113075.0,-0.4788107168674469
2019,2,1,68,ZonaCraterRestringida,68,417525.0,2113125.0,-0.4756243360042572
2019,2,1,69,ZonaCraterRestringida,69,417525.0,2113175.0,-0.46651005625724795
2019,2,1,70,ZonaCraterRestringida,70,417525.0,2113225.0,-0.4534538435935974
2019,2,1,71,ZonaCraterRestringida,71,417525.0,2113275.0,-0.516653198003769
2019,2,1,72,ZonaCraterRestringida,72,417525.0,2113325.0,-0.4720430648326874
2019,2,1,73,ZonaCraterRestringida,73,417525.0,2113375.0,-0.3923389506340027
2019,2,1,74,ZonaCraterRestringida,74,417525.0,2113425.0,-0.35907588884234426
2019,2,1,75,ZonaCraterRestringida,75,417525.0,2113475.0,-0.5123703324794769
2019,2,1,76,ZonaCraterRestringida,76,417525.0,2113525.0,-0.507131724357605
2019,2,1,77,ZonaCraterRestringida,77,417525.6548278177,2113574.131821748,-0.4623861685395241
2019,2,1,78,ZonaCraterRestringida,78,417543.07831995795,2113601.221472949,
2019,2,1,79,ZonaCraterRestringida,79,417575.7905151905,2112694.894878567,-0.45431488156318667
2019,2,1,80,ZonaCraterRestringida,80,417575.0,2112725.0,-0.5015801668167115
2019,2,1,81,ZonaCraterRestringida,81,417575.0,2112775.0,-0.5145773541927338
2019,2,1,82,ZonaCraterRestringida,82,417575.0,2112825.0,-0.5056463503837585
2019,2,1,83,ZonaCraterRestringida,83,417575.0,2112875.0,-0.5102148139476776
2019,2,1,84,ZonaCraterRestringida,84,417575.0,2112925.0,-0.4981095802783966
2019,2,1,85,ZonaCraterRestringida,85,417575.0,2112975.0,-0.4444916546344757
2019,2,1,86,ZonaCraterRestringida,86,417575.0,2113025.0,-0.5052744722366334
2019,2,1,87,ZonaCraterRestringida,87,417575.0,2113075.0,-0.473357195854187
2019,2,1,88,ZonaCraterRestringida,88,417575.0,2113125.0,-0.5077669715881348
2019,2,1,89,ZonaCraterRestringida,89,417575.0,2113175.0,-0.4752958548069
2019,2,1,90,ZonaCraterRestringida,90,417575.0,2113225.0,-0.4396264111995697
2019,2,1,91,ZonaCraterRestringida,91,417575.0,2113275.0,-0.49515933632850645
2019,2,1,92,ZonaCraterRestringida,92,417575.0,2113325.0,-0.4933130407333374
2019,2,1,93,ZonaCraterRestringida,93,417575.0,2113375.0,-0.45167280197143556
2019,2,1,94,ZonaCraterRestringida,94,417575.0,2113425.0,-0.4545304745435715
2019,2,1,95,ZonaCraterRestringida,95,417575.0,2113475.0,-0.4775880253314972
2019,2,1,96,ZonaCraterRestringida,96,417575.0,2113525.0,-0.5421750259399414
2019,2,1,97,ZonaCraterRestringida,97,417575.0,2113575.0,-0.47325419783592226
2019,2,1,98,ZonaCraterRestringida,98,417579.5522375324,2113604.439759793,-0.4145951196551323
2019,2,1,99,ZonaCraterRestringida,99,417646.8406996311,2112538.2258769753,-0.4791712164878845
2019,2,1,100,ZonaCraterRestringida,100,417647.68530542305,2112552.2154949633,
2019,2,1,101,ZonaCraterRestringida,101,417625.6644527856,2112693.9316475997,-0.49485561847686765
2019,2,1,102,ZonaCraterRestringida,102,417625.0,2112725.0,-0.5094364523887634
2019,2,1,103,ZonaCraterRestringida,103,417625.0,2112775.0,-0.5125578677654267
2019,2,1,104,ZonaCraterRestringida,104,417625.0,2112825.0,-0.5277641820907593
2019,2,1,105,ZonaCraterRestringida,105,417625.0,2112875.0,-0.50023632645607
2019,2,1,106,ZonaCraterRestringida,106,417625.0,2112925.0,-0.457588050365448
2019,2,1,107,ZonaCraterRestringida,107,417625.0,2112975.0,-0.45838374018669126
2019,2,1,108,ZonaCraterRestringida,108,417625.0,2113025.0,-0.5005726444721222
2019,2,1,109,ZonaCraterRestringida,109,417625.0,2113075.0,-0.46497868657112124
2019,2,1,110,ZonaCraterRestringida,110,417625.0,2113125.0,-0.49698355317115783
2019,2,1,111,ZonaCraterRestringida,111,417625.0,2113175.0,-0.4429159820079803
2019,2,1,112,ZonaCraterRestringida,112,417625.0,2113225.0,-0.52712033867836
2019,2,1,113,ZonaCraterRestringida,113,417625.0,2113275.0,-0.49632317185401914
2019,2,1,114,ZonaCraterRestringida,114,417625.0,2113325.0,-0.5017793941497802
2019,2,1,115,ZonaCraterRestringida,115,417625.0,2113375.0,-0.5345455431938171
2019,2,1,116,ZonaCraterRestringida,116,417625.0,2113425.0,-0.4718866610527039
2019,2,1,117,ZonaCraterRestringida,117,417625.0,2113475.0,-0.523477029800415
2019,2,1,118,ZonaCraterRestringida,118,417625.0,2113525.0,-0.5557372975349426
2019,2,1,119,ZonaCraterRestringida,119,417625.0,2113575.0,-0.5028741550445557
2019,2,1,120,ZonaCraterRestringida,120,417627.1754633325,2113608.641809129,-0.5077087316248152
2019,2,1,121,ZonaCraterRestringida,121,417690.60238750995,2112445.581719501,-0.39993131160736084
2019,2,1,122,ZonaCraterRestringida,122,417680.4679555634,2112476.558288608,-0.462527744079891
2019,2,1,123,ZonaCraterRestringida,123,417675.3130798024,2112525.264494174,-0.5009636473655701
2019,2,1,124,ZonaCraterRestringida,124,417681.40379575134,2112568.177731831,-0.5158200720945995
2019,2,1,125,ZonaCraterRestringida,125,417698.43156164174,2112601.501220644,
2019,2,1,126,ZonaCraterRestringida,126,417675.57306661556,2112692.9677469186,-0.47386186122894286
2019,2,1,127,ZonaCraterRestringida,127,417675.0,2112725.0,-0.5208681046962738
