Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,1,1,143,ZonaCraterRestringida,143,417675.0,2113525.0,-0.11722600817680359
2019,1,1,144,ZonaCraterRestringida,144,417675.0,2113575.0,-0.092497548609972
2019,1,1,145,ZonaCraterRestringida,145,417676.42924073664,2113612.9877306647,-0.0828200108729876
2019,1,1,146,ZonaCraterRestringida,146,417728.9165674034,2112436.5750279585,-0.0283298808723115
2019,1,1,147,ZonaCraterRestringida,147,417725.0,2112475.0,-0.03052319645881653
2019,1,1,148,ZonaCraterRestringida,148,417725.0,2112525.0,-0.015057862233370543
2019,1,1,149,ZonaCraterRestringida,149,417725.0,2112575.0,-0.014086921798298135
2019,1,1,150,ZonaCraterRestringida,150,417731.9781090729,2112617.5043444536,-0.03117848156640927
2019,1,1,151,ZonaCraterRestringida,151,417725.5897677358,2112691.853712965,-0.08816897049546242
2019,1,1,152,ZonaCraterRestringida,152,417725.0,2112725.0,-0.0934067577123642
2019,1,1,153,ZonaCraterRestringida,153,417725.0,2112775.0,-0.0992984014749527
2019,1,1,154,ZonaCraterRestringida,154,417725.0,2112825.0,-0.09899711489677429
2019,1,1,155,ZonaCraterRestringida,155,417725.0,2112875.0,-0.1471821078658104
2019,1,1,156,ZonaCraterRestringida,156,417725.0,2112925.0,-0.13832082271575927
2019,1,1,157,ZonaCraterRestringida,157,417725.0,2112975.0,-0.1185693582892418
2019,1,1,158,ZonaCraterRestringida,158,417725.0,2113025.0,-0.1230533865094185
2019,1,1,159,ZonaCraterRestringida,159,417725.0,2113075.0,-0.16535823285579682
2019,1,1,160,ZonaCraterRestringida,160,417725.0,2113125.0,-0.1606077742576599
2019,1,1,161,ZonaCraterRestringida,161,417725.0,2113175.0,-0.14910868287086487
2019,1,1,162,ZonaCraterRestringida,162,417725.0,2113225.0,-0.17668000996112823
2019,1,1,163,ZonaCraterRestringida,163,417725.0,2113275.0,-0.17846026748418808
2019,1,1,164,ZonaCraterRestringida,164,417725.0,2113325.0,-0.17071801245212556
2019,1,1,165,ZonaCraterRestringida,165,417725.0,2113375.0,-0.10263718739151954
2019,1,1,166,ZonaCraterRestringida,166,417725.0,2113425.0,-0.09147539630532264
2019,1,1,167,ZonaCraterRestringida,167,417725.0,2113475.0,-0.12755593448877334
2019,1,1,168,ZonaCraterRestringida,168,417725.0,2113525.0,-0.1443215122818947
2019,1,1,169,ZonaCraterRestringida,169,417725.0,2113575.0,-0.10044643431901931
2019,1,1,170,ZonaCraterRestringida,170,417727.7922311175,2113620.690003808,-0.09905476672084708
2019,1,1,171,ZonaCraterRestringida,171,417744.3599112289,2113663.654975718,-0.12543885161479315
2019,1,1,172,ZonaCraterRestringida,172,417792.7187896256,2112396.576744376,-0.028143571689724922
2019,1,1,173,ZonaCraterRestringida,173,417776.2577463705,2112426.6583111095,-0.040966717121393784
2019,1,1,174,ZonaCraterRestringida,174,417775.0,2112475.0,-0.0429260815680027
2019,1,1,175,ZonaCraterRestringida,175,417775.0,2112525.0,-0.04056870086118579
2019,1,1,176,ZonaCraterRestringida,176,417775.0,2112575.0,-0.014408529796637594
2019,1,1,177,ZonaCraterRestringida,177,417775.0,2112625.0,-0.03822390612214804
2019,1,1,178,ZonaCraterRestringida,178,417778.43782478984,2112675.599988573,-0.07341180284592239
2019,1,1,179,ZonaCraterRestringida,179,417775.0,2112725.0,-0.09403999269008637
2019,1,1,180,ZonaCraterRestringida,180,417775.0,2112775.0,-0.09987081110477447
2019,1,1,181,ZonaCraterRestringida,181,417775.0,2112825.0,-0.10821139007806778
2019,1,1,182,ZonaCraterRestringida,182,417775.0,2112875.0,-0.14625622928142548
2019,1,1,183,ZonaCraterRestringida,183,417775.0,2112925.0,-0.14841351330280303
2019,1,1,184,ZonaCraterRestringida,184,417775.0,2112975.0,-0.11766346246004104
2019,1,1,185,ZonaCraterRestringida,185,417775.0,2113025.0,-0.14710324972867966
2019,1,1,186,ZonaCraterRestringida,186,417775.0,2113075.0,-0.15400261878967286
2019,1,1,187,ZonaCraterRestringida,187,417775.0,2113125.0,-0.15599822461605073
2019,1,1,188,ZonaCraterRestringida,188,417775.0,2113175.0,-0.15226248145103455
2019,1,1,189,ZonaCraterRestringida,189,417775.0,2113225.0,-0.1472154054045677
2019,1,1,190,ZonaCraterRestringida,190,417775.0,2113275.0,-0.1069408230483532
2019,1,1,191,ZonaCraterRestringida,191,417775.0,2113325.0,-0.15055870562791823
2019,1,1,192,ZonaCraterRestringida,192,417775.0,2113375.0,-0.141728495657444
2019,1,1,193,ZonaCraterRestringida,193,417775.0,2113425.0,-0.16048381000757217
2019,1,1,194,ZonaCraterRestringida,194,417775.0,2113475.0,-0.15967989921569825
2019,1,1,195,ZonaCraterRestringida,195,417775.0,2113525.0,-0.143547083735466
2019,1,1,196,ZonaCraterRestringida,196,417775.0,2113575.0,-0.11338358700275421
2019,1,1,197,ZonaCraterRestringida,197,417775.0,2113625.0,-0.11221977293491364
2019,1,1,198,ZonaCraterRestringida,198,417775.1612876167,2113674.8507141117,-0.10737680405378341
2019,1,1,199,ZonaCraterRestringida,199,417781.5345275747,2113722.6058530263,-0.11836758214566442
2019,1,1,200,ZonaCraterRestringida,200,417789.5400574671,2113760.9796296083,-0.1092506442219019
2019,1,1,201,ZonaCraterRestringida,201,417849.99475287885,2112099.977175003,
2019,1,1,202,ZonaCraterRestringida,202,417846.1633314539,2112133.310570683,-0.03972460515797138
2019,1,1,203,ZonaCraterRestringida,203,417843.57942271547,2112175.5231279135,-0.0287374522536993
2019,1,1,204,ZonaCraterRestringida,204,417842.8155665687,2112225.439784801,-0.029705030284821986
2019,1,1,205,ZonaCraterRestringida,205,417843.4334844024,2112251.639093809,
2019,1,1,206,ZonaCraterRestringida,206,417829.44742067036,2112387.9427751373,-0.010986495773646642
2019,1,1,207,ZonaCraterRestringida,207,417825.0,2112425.0,-0.04913519285619259
2019,1,1,208,ZonaCraterRestringida,208,417825.0,2112475.0,-0.05684991016983986
2019,1,1,209,ZonaCraterRestringida,209,417825.0,2112525.0,-0.056178702861070635
2019,1,1,210,ZonaCraterRestringida,210,417825.0,2112575.0,-0.043779569044709206
2019,1,1,211,ZonaCraterRestringida,211,417825.0,2112625.0,-0.06586554937064648
2019,1,1,212,ZonaCraterRestringida,212,417825.0,2112675.0,-0.10367081671953202
2019,1,1,213,ZonaCraterRestringida,213,417825.0,2112725.0,-0.10166667133569718
2019,1,1,214,ZonaCraterRestringida,214,417825.0,2112775.0,-0.09645546674728393
2019,1,1,215,ZonaCraterRestringida,215,417825.0,2112825.0,-0.12751955807209014
2019,1,1,216,ZonaCraterRestringida,216,417825.0,2112875.0,-0.17164655089378356
2019,1,1,217,ZonaCraterRestringida,217,417825.0,2112925.0,-0.13921634048223497
2019,1,1,218,ZonaCraterRestringida,218,417825.0,2112975.0,-0.1132886591553688
2019,1,1,219,ZonaCraterRestringida,219,417825.0,2113025.0,-0.1415458995103836
2019,1,1,220,ZonaCraterRestringida,220,417825.0,2113075.0,-0.11703220099210739
2019,1,1,221,ZonaCraterRestringida,221,417825.0,2113125.0,-0.14274941742420197
2019,1,1,222,ZonaCraterRestringida,222,417825.0,2113175.0,-0.10396223284304142
2019,1,1,223,ZonaCraterRestringida,223,417825.0,2113225.0,-0.03949368128553033
2019,1,1,224,ZonaCraterRestringida,224,417825.0,2113275.0,-0.03654605934396386
2019,1,1,225,ZonaCraterRestringida,225,417825.0,2113325.0,-0.07962532285600901
2019,1,1,226,ZonaCraterRestringida,226,417825.0,2113375.0,-0.15833388686180114
2019,1,1,227,ZonaCraterRestringida,227,417825.0,2113425.0,-0.18466891825199128
2019,1,1,228,ZonaCraterRestringida,228,417825.0,2113475.0,-0.15992677092552185
2019,1,1,229,ZonaCraterRestringida,229,417825.0,2113525.0,-0.13279662728309632
2019,1,1,230,ZonaCraterRestringida,230,417825.0,2113575.0,-0.11710842162370681
2019,1,1,231,ZonaCraterRestringida,231,417825.0,2113625.0,-0.12845715165138244
2019,1,1,232,ZonaCraterRestringida,232,417825.0,2113675.0,-0.13250573992729187
2019,1,1,233,ZonaCraterRestringida,233,417825.0,2113725.0,-0.11950152099132538
2019,1,1,234,ZonaCraterRestringida,234,417825.8900418011,2113763.9281197186,-0.09494261791308721
2019,1,1,235,ZonaCraterRestringida,235,417898.65374324634,2111894.1437779767,
2019,1,1,236,ZonaCraterRestringida,236,417894.54451977345,2111929.894053598,0.029255231469869615
2019,1,1,237,ZonaCraterRestringida,237,417889.1012454787,2111977.250581565,0.007357729577713392
2019,1,1,238,ZonaCraterRestringida,238,417883.44484785106,2112026.461284159,0.022081222439951757
2019,1,1,239,ZonaCraterRestringida,239,417877.7413445586,2112076.0818593553,-0.0019136434632607481
2019,1,1,240,ZonaCraterRestringida,240,417875.0,2112125.0,-0.034076843932271006
2019,1,1,241,ZonaCraterRestringida,241,417875.0,2112175.0,-0.047899443730711935
2019,1,1,242,ZonaCraterRestringida,242,417875.0,2112225.0,-0.02244382869452238
2019,1,1,243,ZonaCraterRestringida,243,417879.0378219966,2112254.551840283,-0.03533191829919815
2019,1,1,244,ZonaCraterRestringida,244,417894.83519174124,2112347.5717692515,
2019,1,1,245,ZonaCraterRestringida,245,417876.70170155837,2112377.4700018256,-0.020180017646888027
2019,1,1,246,ZonaCraterRestringida,246,417875.0,2112425.0,-0.05153201401233673
2019,1,1,247,ZonaCraterRestringida,247,417875.0,2112475.0,-0.06931451797485351
2019,1,1,248,ZonaCraterRestringida,248,417875.0,2112525.0,-0.059823131561279295
2019,1,1,249,ZonaCraterRestringida,249,417875.0,2112575.0,-0.06329593941569328
2019,1,1,250,ZonaCraterRestringida,250,417875.0,2112625.0,-0.09108103007078171
2019,1,1,251,ZonaCraterRestringida,251,417875.0,2112675.0,-0.09894330769777299
2019,1,1,252,ZonaCraterRestringida,252,417875.0,2112725.0,-0.08705425903201103
2019,1,1,253,ZonaCraterRestringida,253,417875.0,2112775.0,-0.08050797343254089
2019,1,1,254,ZonaCraterRestringida,254,417875.0,2112825.0,-0.12501366823911667
2019,1,1,255,ZonaCraterRestringida,255,417875.0,2112875.0,-0.17389949560165405
2019,1,1,256,ZonaCraterRestringida,256,417875.0,2112925.0,-0.14258679926395415
2019,1,1,257,ZonaCraterRestringida,257,417875.0,2112975.0,-0.14469836443662643
2019,1,1,258,ZonaCraterRestringida,258,417875.0,2113025.0,-0.1298665863275528
2019,1,1,259,ZonaCraterRestringida,259,417875.0,2113075.0,-0.12496203482151032
2019,1,1,260,ZonaCraterRestringida,260,417875.0,2113125.0,-0.13384315758943557
2019,1,1,261,ZonaCraterRestringida,261,417875.0,2113175.0,-0.09881169363856315
2019,1,1,262,ZonaCraterRestringida,262,417875.0,2113225.0,-0.07972234204411506
2019,1,1,263,ZonaCraterRestringida,263,417875.0,2113275.0,-0.08466587714850903
2019,1,1,264,ZonaCraterRestringida,264,417875.0,2113325.0,-0.13074442520737647
2019,1,1,265,ZonaCraterRestringida,265,417875.0,2113375.0,-0.17771639823913574
2019,1,1,266,ZonaCraterRestringida,266,417875.0,2113425.0,-0.17237897396087645
2019,1,1,267,ZonaCraterRestringida,267,417875.0,2113475.0,-0.14725977897644044
2019,1,1,268,ZonaCraterRestringida,268,417875.0,2113525.0,-0.13354996353387832
2019,1,1,269,ZonaCraterRestringida,269,417875.0,2113575.0,-0.1355597433447838
2019,1,1,270,ZonaCraterRestringida,270,417875.0,2113625.0,-0.14439067274332046
2019,1,1,271,ZonaCraterRestringida,271,417875.0,2113675.0,-0.10912908941507339
2019,1,1,272,ZonaCraterRestringida,272,417875.0,2113725.0,-0.08358297869563103
2019,1,1,273,ZonaCraterRestringida,273,417875.73338368785,2113766.8827492865,-0.07861314085312188
2019,1,1,274,ZonaCraterRestringida,274,417947.3127336139,2111688.3103809506,-0.10590231418609619
2019,1,1,275,ZonaCraterRestringida,275,417942.6968915712,2111728.4682420013,-0.09148234341825758
2019,1,1,276,ZonaCraterRestringida,276,417937.13086053263,2111776.892754579,-0.04637381849953762
2019,1,1,277,ZonaCraterRestringida,277,417931.45169671316,2111826.3015232133,-0.029149203224935465
2019,1,1,278,ZonaCraterRestringida,278,417926.14410366555,2111875.721049783,-0.022695283638313413
2019,1,1,279,ZonaCraterRestringida,279,417925.0,2111925.0,0.007480642786249519
2019,1,1,280,ZonaCraterRestringida,280,417925.0,2111975.0,-0.0022414263943210245
2019,1,1,281,ZonaCraterRestringida,281,417925.0,2112025.0,0.010961002884432674
2019,1,1,282,ZonaCraterRestringida,282,417925.0,2112075.0,-0.014205983879510314
2019,1,1,283,ZonaCraterRestringida,283,417925.0,2112125.0,-0.04948156088590622
2019,1,1,284,ZonaCraterRestringida,284,417925.0,2112175.0,-0.0711465984582901
2019,1,1,285,ZonaCraterRestringida,285,417925.0,2112225.0,-0.04547023333609104
2019,1,1,286,ZonaCraterRestringida,286,417931.12048003677,2112264.5225829724,-0.03464094566350633
2019,1,1,287,ZonaCraterRestringida,287,417933.0906815813,2112333.3013606854,-0.0605185887014324
2019,1,1,288,ZonaCraterRestringida,288,417925.0,2112375.0,-0.05233074560761452
2019,1,1,289,ZonaCraterRestringida,289,417925.0,2112425.0,-0.06486365616321564
2019,1,1,290,ZonaCraterRestringida,290,417925.0,2112475.0,-0.08952912718057632
2019,1,1,291,ZonaCraterRestringida,291,417925.0,2112525.0,-0.09538324713706971
2019,1,1,292,ZonaCraterRestringida,292,417925.0,2112575.0,-0.09644426167011261
2019,1,1,293,ZonaCraterRestringida,293,417925.0,2112625.0,-0.10845085173845291
2019,1,1,294,ZonaCraterRestringida,294,417925.0,2112675.0,-0.11507838428020477
2019,1,1,295,ZonaCraterRestringida,295,417925.0,2112725.0,-0.10363809496164322
2019,1,1,296,ZonaCraterRestringida,296,417925.0,2112775.0,-0.10638531327247619
2019,1,1,297,ZonaCraterRestringida,297,417925.0,2112825.0,-0.14123380810022354
2019,1,1,298,ZonaCraterRestringida,298,417925.0,2112875.0,-0.17466597020626068
2019,1,1,299,ZonaCraterRestringida,299,417925.0,2112925.0,-0.16413208961486817
2019,1,1,300,ZonaCraterRestringida,300,417925.0,2112975.0,-0.13052000790834428
2019,1,1,301,ZonaCraterRestringida,301,417925.0,2113025.0,-0.13227117091417312
2019,1,1,302,ZonaCraterRestringida,302,417925.0,2113075.0,-0.1231907731294632
2019,1,1,303,ZonaCraterRestringida,303,417925.0,2113125.0,-0.12461940765380859
2019,1,1,304,ZonaCraterRestringida,304,417925.0,2113175.0,-0.05647148696007207
2019,1,1,305,ZonaCraterRestringida,305,417925.0,2113225.0,-0.08853985480964184
2019,1,1,306,ZonaCraterRestringida,306,417925.0,2113275.0,-0.09669761165976525
