Año,Mes,Muestra,Celda_ID,Subzona,Celda_ID_local,Centroide_X,Centroide_Y,NDSI_mean
2019,2,3,31,ZonaCraterRestringida,31,417425.0,2113075.0,-0.3671763718128204
2019,2,3,32,ZonaCraterRestringida,32,417425.0,2113125.0,-0.4188016396760941
2019,2,3,33,ZonaCraterRestringida,33,417425.0,2113175.0,-0.41483030319213865
2019,2,3,34,ZonaCraterRestringida,34,417425.0,2113225.0,-0.3544907921552658
2019,2,3,35,ZonaCraterRestringida,35,417425.0,2113275.0,-0.30239469796419144
2019,2,3,36,ZonaCraterRestringida,36,417425.0,2113325.0,-0.24670369677245618
2019,2,3,37,ZonaCraterRestringida,37,417425.0,2113375.0,-0.40332856237888337
2019,2,3,38,ZonaCraterRestringida,38,417425.0,2113425.0,-0.4308863127231598
2019,2,3,39,ZonaCraterRestringida,39,417429.3591875222,2113471.3935904475,-0.45748507662823323
2019,2,3,40,ZonaCraterRestringida,40,417443.2772290674,2113508.480555773,-0.4345874786376953
2019,2,3,41,ZonaCraterRestringida,41,417491.05405038584,2112742.9156393716,-0.11044364422559738
2019,2,3,42,ZonaCraterRestringida,42,417476.60454550496,2112776.753736054,-0.1436107999280743
2019,2,3,43,ZonaCraterRestringida,43,417475.0,2112825.0,-0.4225559389591217
2019,2,3,44,ZonaCraterRestringida,44,417475.0,2112875.0,-0.4143032956123352
2019,2,3,45,ZonaCraterRestringida,45,417475.0,2112925.0,-0.4050649654865265
2019,2,3,46,ZonaCraterRestringida,46,417475.0,2112975.0,-0.43984968900680543
2019,2,3,47,ZonaCraterRestringida,47,417475.0,2113025.0,-0.4028132617473602
2019,2,3,48,ZonaCraterRestringida,48,417475.0,2113075.0,-0.3684885799884796
2019,2,3,49,ZonaCraterRestringida,49,417475.0,2113125.0,-0.41422107458114626
2019,2,3,50,ZonaCraterRestringida,50,417475.0,2113175.0,-0.4197211813926697
2019,2,3,51,ZonaCraterRestringida,51,417475.0,2113225.0,-0.41419663310050964
2019,2,3,52,ZonaCraterRestringida,52,417475.0,2113275.0,-0.4225551009178162
2019,2,3,53,ZonaCraterRestringida,53,417475.0,2113325.0,-0.3504530799388885
2019,2,3,54,ZonaCraterRestringida,54,417475.0,2113375.0,-0.31475322488695384
2019,2,3,55,ZonaCraterRestringida,55,417475.0,2113425.0,-0.4786117196083069
2019,2,3,56,ZonaCraterRestringida,56,417475.0,2113475.0,-0.4460700523853302
2019,2,3,57,ZonaCraterRestringida,57,417476.95714336843,2113523.222255684,-0.42940834164619446
2019,2,3,58,ZonaCraterRestringida,58,417489.8226896729,2113562.8383442946,-0.4400174518426259
2019,2,3,59,ZonaCraterRestringida,59,417545.3396801679,2112696.5333284903,-0.11148083955049515
2019,2,3,60,ZonaCraterRestringida,60,417528.40236814367,2112729.066500403,-0.08213317031040787
2019,2,3,61,ZonaCraterRestringida,61,417525.0,2112775.0,-0.22095831900835036
2019,2,3,62,ZonaCraterRestringida,62,417525.0,2112825.0,-0.39988798439502715
2019,2,3,63,ZonaCraterRestringida,63,417525.0,2112875.0,-0.43705408334732054
2019,2,3,64,ZonaCraterRestringida,64,417525.0,2112925.0,-0.4632566511631012
2019,2,3,65,ZonaCraterRestringida,65,417525.0,2112975.0,-0.3873301780223846
2019,2,3,66,ZonaCraterRestringida,66,417525.0,2113025.0,-0.3898445415496826
2019,2,3,67,ZonaCraterRestringida,67,417525.0,2113075.0,-0.4202891969680786
2019,2,3,68,ZonaCraterRestringida,68,417525.0,2113125.0,-0.39718420028686524
2019,2,3,69,ZonaCraterRestringida,69,417525.0,2113175.0,-0.3967745840549469
2019,2,3,70,ZonaCraterRestringida,70,417525.0,2113225.0,-0.3996953308582306
2019,2,3,71,ZonaCraterRestringida,71,417525.0,2113275.0,-0.4483248972892761
2019,2,3,72,ZonaCraterRestringida,72,417525.0,2113325.0,-0.37187347412109373
2019,2,3,73,ZonaCraterRestringida,73,417525.0,2113375.0,-0.3026497203111649
2019,2,3,74,ZonaCraterRestringida,74,417525.0,2113425.0,-0.32512818679213523
2019,2,3,75,ZonaCraterRestringida,75,417525.0,2113475.0,-0.5637195611000061
2019,2,3,76,ZonaCraterRestringida,76,417525.0,2113525.0,-0.4184141707420349
2019,2,3,77,ZonaCraterRestringida,77,417525.6548278177,2113574.131821748,-0.39517585809032124
2019,2,3,78,ZonaCraterRestringida,78,417543.07831995795,2113601.221472949,
2019,2,3,79,ZonaCraterRestringida,79,417575.7905151905,2112694.894878567,-0.04252941682934761
2019,2,3,80,ZonaCraterRestringida,80,417575.0,2112725.0,-0.0970618749037385
2019,2,3,81,ZonaCraterRestringida,81,417575.0,2112775.0,-0.3142270559072495
2019,2,3,82,ZonaCraterRestringida,82,417575.0,2112825.0,-0.2905150502920151
2019,2,3,83,ZonaCraterRestringida,83,417575.0,2112875.0,-0.40764941930770876
2019,2,3,84,ZonaCraterRestringida,84,417575.0,2112925.0,-0.4099883556365967
2019,2,3,85,ZonaCraterRestringida,85,417575.0,2112975.0,-0.3883565521240234
2019,2,3,86,ZonaCraterRestringida,86,417575.0,2113025.0,-0.4206907331943512
2019,2,3,87,ZonaCraterRestringida,87,417575.0,2113075.0,-0.4098324227333069
2019,2,3,88,ZonaCraterRestringida,88,417575.0,2113125.0,-0.4186797904968262
2019,2,3,89,ZonaCraterRestringida,89,417575.0,2113175.0,-0.3945560896396637
2019,2,3,90,ZonaCraterRestringida,90,417575.0,2113225.0,-0.32001628160476686
2019,2,3,91,ZonaCraterRestringida,91,417575.0,2113275.0,-0.26203917115926745
2019,2,3,92,ZonaCraterRestringida,92,417575.0,2113325.0,-0.308956740796566
2019,2,3,93,ZonaCraterRestringida,93,417575.0,2113375.0,-0.3164086055755615
2019,2,3,94,ZonaCraterRestringida,94,417575.0,2113425.0,-0.32413544893264773
2019,2,3,95,ZonaCraterRestringida,95,417575.0,2113475.0,-0.41488781936466695
2019,2,3,96,ZonaCraterRestringida,96,417575.0,2113525.0,-0.4561877202987671
2019,2,3,97,ZonaCraterRestringida,97,417575.0,2113575.0,-0.4087723767757416
2019,2,3,98,ZonaCraterRestringida,98,417579.5522375324,2113604.439759793,-0.35451143980026245
2019,2,3,99,ZonaCraterRestringida,99,417646.8406996311,2112538.2258769753,0.005788257112726569
2019,2,3,100,ZonaCraterRestringida,100,417647.68530542305,2112552.2154949633,
2019,2,3,101,ZonaCraterRestringida,101,417625.6644527856,2112693.9316475997,-0.080537798255682
2019,2,3,102,ZonaCraterRestringida,102,417625.0,2112725.0,-0.1501004085317254
2019,2,3,103,ZonaCraterRestringida,103,417625.0,2112775.0,-0.3041751605272293
2019,2,3,104,ZonaCraterRestringida,104,417625.0,2112825.0,-0.2534750190377235
2019,2,3,105,ZonaCraterRestringida,105,417625.0,2112875.0,-0.3929611301422119
2019,2,3,106,ZonaCraterRestringida,106,417625.0,2112925.0,-0.3328834861516953
2019,2,3,107,ZonaCraterRestringida,107,417625.0,2112975.0,-0.36751803398132327
2019,2,3,108,ZonaCraterRestringida,108,417625.0,2113025.0,-0.42272716760635376
2019,2,3,109,ZonaCraterRestringida,109,417625.0,2113075.0,-0.332491112947464
2019,2,3,110,ZonaCraterRestringida,110,417625.0,2113125.0,-0.3507120227813721
2019,2,3,111,ZonaCraterRestringida,111,417625.0,2113175.0,-0.33135425090789794
2019,2,3,112,ZonaCraterRestringida,112,417625.0,2113225.0,-0.24763316303491592
2019,2,3,113,ZonaCraterRestringida,113,417625.0,2113275.0,-0.20842462755739688
2019,2,3,114,ZonaCraterRestringida,114,417625.0,2113325.0,-0.25611946403980257
2019,2,3,115,ZonaCraterRestringida,115,417625.0,2113375.0,-0.31129938006401064
2019,2,3,116,ZonaCraterRestringida,116,417625.0,2113425.0,-0.31140304744243624
2019,2,3,117,ZonaCraterRestringida,117,417625.0,2113475.0,-0.40572874665260317
2019,2,3,118,ZonaCraterRestringida,118,417625.0,2113525.0,-0.47164841532707213
2019,2,3,119,ZonaCraterRestringida,119,417625.0,2113575.0,-0.4484798038005829
2019,2,3,120,ZonaCraterRestringida,120,417627.1754633325,2113608.641809129,-0.4629620346758101
2019,2,3,121,ZonaCraterRestringida,121,417690.60238750995,2112445.581719501,0.05213952995836735
2019,2,3,122,ZonaCraterRestringida,122,417680.4679555634,2112476.558288608,0.013127044566269768
2019,2,3,123,ZonaCraterRestringida,123,417675.3130798024,2112525.264494174,0.025024130595847963
2019,2,3,124,ZonaCraterRestringida,124,417681.40379575134,2112568.177731831,0.04124586855371793
2019,2,3,125,ZonaCraterRestringida,125,417698.43156164174,2112601.501220644,
2019,2,3,126,ZonaCraterRestringida,126,417675.57306661556,2112692.9677469186,-0.12695889919996262
2019,2,3,127,ZonaCraterRestringida,127,417675.0,2112725.0,-0.18168371751904488
2019,2,3,128,ZonaCraterRestringida,128,417675.0,2112775.0,-0.24162282884120942
2019,2,3,129,ZonaCraterRestringida,129,417675.0,2112825.0,-0.26410947769880294
2019,2,3,130,ZonaCraterRestringida,130,417675.0,2112875.0,-0.4199467897415161
2019,2,3,131,ZonaCraterRestringida,131,417675.0,2112925.0,-0.4131139677762985
2019,2,3,132,ZonaCraterRestringida,132,417675.0,2112975.0,-0.33925441801548006
2019,2,3,133,ZonaCraterRestringida,133,417675.0,2113025.0,-0.3467556023597717
2019,2,3,134,ZonaCraterRestringida,134,417675.0,2113075.0,-0.3198540210723877
2019,2,3,135,ZonaCraterRestringida,135,417675.0,2113125.0,-0.31562700688838957
2019,2,3,136,ZonaCraterRestringida,136,417675.0,2113175.0,-0.1487468994408846
2019,2,3,137,ZonaCraterRestringida,137,417675.0,2113225.0,-0.16152970403432845
2019,2,3,138,ZonaCraterRestringida,138,417675.0,2113275.0,-0.15041027221130207
2019,2,3,139,ZonaCraterRestringida,139,417675.0,2113325.0,-0.266646329164505
2019,2,3,140,ZonaCraterRestringida,140,417675.0,2113375.0,-0.24165780074894427
2019,2,3,141,ZonaCraterRestringida,141,417675.0,2113425.0,-0.35099212229251864
2019,2,3,142,ZonaCraterRestringida,142,417675.0,2113475.0,-0.38526677310466767
2019,2,3,143,ZonaCraterRestringida,143,417675.0,2113525.0,-0.4799164628982544
2019,2,3,144,ZonaCraterRestringida,144,417675.0,2113575.0,-0.4590434277057648
2019,2,3,145,ZonaCraterRestringida,145,417676.42924073664,2113612.9877306647,-0.43122299588643587
2019,2,3,146,ZonaCraterRestringida,146,417728.9165674034,2112436.5750279585,0.03437632673348372
2019,2,3,147,ZonaCraterRestringida,147,417725.0,2112475.0,0.003474659199710004
2019,2,3,148,ZonaCraterRestringida,148,417725.0,2112525.0,0.0053188026917632665
2019,2,3,149,ZonaCraterRestringida,149,417725.0,2112575.0,0.01910125825786963
2019,2,3,150,ZonaCraterRestringida,150,417731.9781090729,2112617.5043444536,0.01452482589520514
2019,2,3,151,ZonaCraterRestringida,151,417725.5897677358,2112691.853712965,-0.14181621447205545
2019,2,3,152,ZonaCraterRestringida,152,417725.0,2112725.0,-0.21220291525125504
2019,2,3,153,ZonaCraterRestringida,153,417725.0,2112775.0,-0.23318816900253295
2019,2,3,154,ZonaCraterRestringida,154,417725.0,2112825.0,-0.2848231193423271
2019,2,3,155,ZonaCraterRestringida,155,417725.0,2112875.0,-0.36936815321445465
2019,2,3,156,ZonaCraterRestringida,156,417725.0,2112925.0,-0.207288988083601
2019,2,3,157,ZonaCraterRestringida,157,417725.0,2112975.0,-0.17478696443140507
2019,2,3,158,ZonaCraterRestringida,158,417725.0,2113025.0,-0.18071098297834395
2019,2,3,159,ZonaCraterRestringida,159,417725.0,2113075.0,-0.27487774908542634
2019,2,3,160,ZonaCraterRestringida,160,417725.0,2113125.0,-0.17552290365099907
2019,2,3,161,ZonaCraterRestringida,161,417725.0,2113175.0,-0.006673695519566536
2019,2,3,162,ZonaCraterRestringida,162,417725.0,2113225.0,-0.09310096100438386
2019,2,3,163,ZonaCraterRestringida,163,417725.0,2113275.0,-0.31854021847248076
2019,2,3,164,ZonaCraterRestringida,164,417725.0,2113325.0,-0.3549976068735123
2019,2,3,165,ZonaCraterRestringida,165,417725.0,2113375.0,-0.3791958436369896
2019,2,3,166,ZonaCraterRestringida,166,417725.0,2113425.0,-0.4385547310113907
2019,2,3,167,ZonaCraterRestringida,167,417725.0,2113475.0,-0.45446834206581116
2019,2,3,168,ZonaCraterRestringida,168,417725.0,2113525.0,-0.4528650653362274
2019,2,3,169,ZonaCraterRestringida,169,417725.0,2113575.0,-0.4019820964336395
2019,2,3,170,ZonaCraterRestringida,170,417727.7922311175,2113620.690003808,-0.4458566135481784
2019,2,3,171,ZonaCraterRestringida,171,417744.3599112289,2113663.654975718,-0.5191205441951752
2019,2,3,172,ZonaCraterRestringida,172,417792.7187896256,2112396.576744376,0.03076605312526226
2019,2,3,173,ZonaCraterRestringida,173,417776.2577463705,2112426.6583111095,0.03146884837390288
2019,2,3,174,ZonaCraterRestringida,174,417775.0,2112475.0,0.007759533738717437
2019,2,3,175,ZonaCraterRestringida,175,417775.0,2112525.0,-0.036871832360047846
2019,2,3,176,ZonaCraterRestringida,176,417775.0,2112575.0,-0.016782482005655765
2019,2,3,177,ZonaCraterRestringida,177,417775.0,2112625.0,0.0028304978529922666
2019,2,3,178,ZonaCraterRestringida,178,417778.43782478984,2112675.599988573,-0.11925469829954884
2019,2,3,179,ZonaCraterRestringida,179,417775.0,2112725.0,-0.22126573264598848
2019,2,3,180,ZonaCraterRestringida,180,417775.0,2112775.0,-0.38530369102954865
2019,2,3,181,ZonaCraterRestringida,181,417775.0,2112825.0,-0.43235220432281496
2019,2,3,182,ZonaCraterRestringida,182,417775.0,2112875.0,-0.37300140023231504
2019,2,3,183,ZonaCraterRestringida,183,417775.0,2112925.0,-0.050661518163979055
2019,2,3,184,ZonaCraterRestringida,184,417775.0,2112975.0,0.13199431605637074
2019,2,3,185,ZonaCraterRestringida,185,417775.0,2113025.0,-0.1677741277217865
2019,2,3,186,ZonaCraterRestringida,186,417775.0,2113075.0,-0.09268134439829737
2019,2,3,187,ZonaCraterRestringida,187,417775.0,2113125.0,-0.15345154006034137
2019,2,3,188,ZonaCraterRestringida,188,417775.0,2113175.0,-0.11101574251428246
2019,2,3,189,ZonaCraterRestringida,189,417775.0,2113225.0,-0.2615978971123695
2019,2,3,190,ZonaCraterRestringida,190,417775.0,2113275.0,-0.39506337940692904
2019,2,3,191,ZonaCraterRestringida,191,417775.0,2113325.0,-0.4466199350357056
2019,2,3,192,ZonaCraterRestringida,192,417775.0,2113375.0,-0.44906764149665834
2019,2,3,193,ZonaCraterRestringida,193,417775.0,2113425.0,-0.46502859473228453
2019,2,3,194,ZonaCraterRestringida,194,417775.0,2113475.0,-0.4538804388046265
2019,2,3,195,ZonaCraterRestringida,195,417775.0,2113525.0,-0.4050799489021301
2019,2,3,196,ZonaCraterRestringida,196,417775.0,2113575.0,-0.41821921467781065
2019,2,3,197,ZonaCraterRestringida,197,417775.0,2113625.0,-0.42495059967041016
2019,2,3,198,ZonaCraterRestringida,198,417775.1612876167,2113674.8507141117,-0.4101072609424591
2019,2,3,199,ZonaCraterRestringida,199,417781.5345275747,2113722.6058530263,-0.4195753236611684
2019,2,3,200,ZonaCraterRestringida,200,417789.5400574671,2113760.9796296083,-0.4567316696047783
2019,2,3,201,ZonaCraterRestringida,201,417849.99475287885,2112099.977175003,
2019,2,3,202,ZonaCraterRestringida,202,417846.1633314539,2112133.310570683,0.03810291364789009
2019,2,3,203,ZonaCraterRestringida,203,417843.57942271547,2112175.5231279135,0.031779355555772784
2019,2,3,204,ZonaCraterRestringida,204,417842.8155665687,2112225.439784801,0.01761221142951399
2019,2,3,205,ZonaCraterRestringida,205,417843.4334844024,2112251.639093809,
2019,2,3,206,ZonaCraterRestringida,206,417829.44742067036,2112387.9427751373,0.04579216580499302
2019,2,3,207,ZonaCraterRestringida,207,417825.0,2112425.0,0.015226197665324435
2019,2,3,208,ZonaCraterRestringida,208,417825.0,2112475.0,0.013129829174140469
2019,2,3,209,ZonaCraterRestringida,209,417825.0,2112525.0,-0.09543510809540749
2019,2,3,210,ZonaCraterRestringida,210,417825.0,2112575.0,-0.06959262419492006
2019,2,3,211,ZonaCraterRestringida,211,417825.0,2112625.0,-0.03357502541854046
2019,2,3,212,ZonaCraterRestringida,212,417825.0,2112675.0,-0.18059966057538987
2019,2,3,213,ZonaCraterRestringida,213,417825.0,2112725.0,-0.3546736192703247
2019,2,3,214,ZonaCraterRestringida,214,417825.0,2112775.0,-0.3562410914897919
2019,2,3,215,ZonaCraterRestringida,215,417825.0,2112825.0,-0.39096622943878173
2019,2,3,216,ZonaCraterRestringida,216,417825.0,2112875.0,-0.4321396863460541
2019,2,3,217,ZonaCraterRestringida,217,417825.0,2112925.0,0.10121994560584426
2019,2,3,218,ZonaCraterRestringida,218,417825.0,2112975.0,0.19257655087858438
2019,2,3,219,ZonaCraterRestringida,219,417825.0,2113025.0,-0.0887180332839489
2019,2,3,220,ZonaCraterRestringida,220,417825.0,2113075.0,0.10333705130964517
2019,2,3,221,ZonaCraterRestringida,221,417825.0,2113125.0,-0.13386577463708818
2019,2,3,222,ZonaCraterRestringida,222,417825.0,2113175.0,-0.15176530940458177
2019,2,3,223,ZonaCraterRestringida,223,417825.0,2113225.0,-0.17336142539978028
2019,2,3,224,ZonaCraterRestringida,224,417825.0,2113275.0,-0.28692822337150575
2019,2,3,225,ZonaCraterRestringida,225,417825.0,2113325.0,-0.3592687690258026
2019,2,3,226,ZonaCraterRestringida,226,417825.0,2113375.0,-0.4704912853240967
2019,2,3,227,ZonaCraterRestringida,227,417825.0,2113425.0,-0.4846905970573425
2019,2,3,228,ZonaCraterRestringida,228,417825.0,2113475.0,-0.4152388167381287
2019,2,3,229,ZonaCraterRestringida,229,417825.0,2113525.0,-0.4166626191139221
2019,2,3,230,ZonaCraterRestringida,230,417825.0,2113575.0,-0.44190578937530517
2019,2,3,231,ZonaCraterRestringida,231,417825.0,2113625.0,-0.4282993447780609
2019,2,3,232,ZonaCraterRestringida,232,417825.0,2113675.0,-0.40924832701683045
2019,2,3,233,ZonaCraterRestringida,233,417825.0,2113725.0,-0.4288954031467438
2019,2,3,234,ZonaCraterRestringida,234,417825.8900418011,2113763.9281197186,-0.42639468709627787
2019,2,3,235,ZonaCraterRestringida,235,417898.65374324634,2111894.1437779767,
2019,2,3,236,ZonaCraterRestringida,236,417894.54451977345,2111929.894053598,-0.33115976452827456
2019,2,3,237,ZonaCraterRestringida,237,417889.1012454787,2111977.250581565,-0.016396251464770598
2019,2,3,238,ZonaCraterRestringida,238,417883.44484785106,2112026.461284159,0.043619120822233313
2019,2,3,239,ZonaCraterRestringida,239,417877.7413445586,2112076.0818593553,0.02090017689095641
2019,2,3,240,ZonaCraterRestringida,240,417875.0,2112125.0,0.022254275716841222
2019,2,3,241,ZonaCraterRestringida,241,417875.0,2112175.0,0.02260521159740165
2019,2,3,242,ZonaCraterRestringida,242,417875.0,2112225.0,0.013519738437607884
2019,2,3,243,ZonaCraterRestringida,243,417879.0378219966,2112254.551840283,0.0093282847199589
2019,2,3,244,ZonaCraterRestringida,244,417894.83519174124,2112347.5717692515,
2019,2,3,245,ZonaCraterRestringida,245,417876.70170155837,2112377.4700018256,0.020586273754420487
2019,2,3,246,ZonaCraterRestringida,246,417875.0,2112425.0,0.008419159036129713
2019,2,3,247,ZonaCraterRestringida,247,417875.0,2112475.0,0.0018037362641189247
2019,2,3,248,ZonaCraterRestringida,248,417875.0,2112525.0,-0.06927610160782934
2019,2,3,249,ZonaCraterRestringida,249,417875.0,2112575.0,-0.07863598585128784
2019,2,3,250,ZonaCraterRestringida,250,417875.0,2112625.0,-0.08013213388621807
2019,2,3,251,ZonaCraterRestringida,251,417875.0,2112675.0,-0.16613155484199524
2019,2,3,252,ZonaCraterRestringida,252,417875.0,2112725.0,-0.23890533447265624
2019,2,3,253,ZonaCraterRestringida,253,417875.0,2112775.0,-0.27974736750125884
2019,2,3,254,ZonaCraterRestringida,254,417875.0,2112825.0,-0.36984594583511354
2019,2,3,255,ZonaCraterRestringida,255,417875.0,2112875.0,-0.4258700621128082
2019,2,3,256,ZonaCraterRestringida,256,417875.0,2112925.0,-0.24353684678673745
2019,2,3,257,ZonaCraterRestringida,257,417875.0,2112975.0,0.019270585626363756
2019,2,3,258,ZonaCraterRestringida,258,417875.0,2113025.0,-0.008956315997056662
2019,2,3,259,ZonaCraterRestringida,259,417875.0,2113075.0,0.13900758177042008
2019,2,3,260,ZonaCraterRestringida,260,417875.0,2113125.0,0.00769109521061182
2019,2,3,261,ZonaCraterRestringida,261,417875.0,2113175.0,-0.30732120141386987
2019,2,3,262,ZonaCraterRestringida,262,417875.0,2113225.0,-0.28836040407419206
2019,2,3,263,ZonaCraterRestringida,263,417875.0,2113275.0,-0.29631235390901567
2019,2,3,264,ZonaCraterRestringida,264,417875.0,2113325.0,-0.4124544310569763
2019,2,3,265,ZonaCraterRestringida,265,417875.0,2113375.0,-0.48832019567489626
2019,2,3,266,ZonaCraterRestringida,266,417875.0,2113425.0,-0.4544618368148804
2019,2,3,267,ZonaCraterRestringida,267,417875.0,2113475.0,-0.41041375041007994
2019,2,3,268,ZonaCraterRestringida,268,417875.0,2113525.0,-0.44900063633918763
2019,2,3,269,ZonaCraterRestringida,269,417875.0,2113575.0,-0.43409837245941163
2019,2,3,270,ZonaCraterRestringida,270,417875.0,2113625.0,-0.4313963270187378
2019,2,3,271,ZonaCraterRestringida,271,417875.0,2113675.0,-0.4126875102519989
2019,2,3,272,ZonaCraterRestringida,272,417875.0,2113725.0,-0.44771649479866027
2019,2,3,273,ZonaCraterRestringida,273,417875.73338368785,2113766.8827492865,-0.49245662055909634
2019,2,3,274,ZonaCraterRestringida,274,417947.3127336139,2111688.3103809506,-0.4583583176136017
2019,2,3,275,ZonaCraterRestringida,275,417942.6968915712,2111728.4682420013,-0.32187302836350035
2019,2,3,276,ZonaCraterRestringida,276,417937.13086053263,2111776.892754579,-0.3426284652489882
2019,2,3,277,ZonaCraterRestringida,277,417931.45169671316,2111826.3015232133,-0.34077712727917564
2019,2,3,278,ZonaCraterRestringida,278,417926.14410366555,2111875.721049783,-0.4059948573509852
2019,2,3,279,ZonaCraterRestringida,279,417925.0,2111925.0,-0.33086673080921175
2019,2,3,280,ZonaCraterRestringida,280,417925.0,2111975.0,-0.0508616438601166
2019,2,3,281,ZonaCraterRestringida,281,417925.0,2112025.0,0.0033571435522753747
2019,2,3,282,ZonaCraterRestringida,282,417925.0,2112075.0,0.01015005111694336
2019,2,3,283,ZonaCraterRestringida,283,417925.0,2112125.0,-0.002769641007471364
2019,2,3,284,ZonaCraterRestringida,284,417925.0,2112175.0,0.010885444816667587
2019,2,3,285,ZonaCraterRestringida,285,417925.0,2112225.0,0.002101660998596344
2019,2,3,286,ZonaCraterRestringida,286,417931.12048003677,2112264.5225829724,-0.01411057025490498
2019,2,3,287,ZonaCraterRestringida,287,417933.0906815813,2112333.3013606854,-0.006559302628209645
2019,2,3,288,ZonaCraterRestringida,288,417925.0,2112375.0,-0.019749532055575402
2019,2,3,289,ZonaCraterRestringida,289,417925.0,2112425.0,-0.0009095972997602075
2019,2,3,290,ZonaCraterRestringida,290,417925.0,2112475.0,-0.006095936307683587
2019,2,3,291,ZonaCraterRestringida,291,417925.0,2112525.0,-0.0581126843392849
2019,2,3,292,ZonaCraterRestringida,292,417925.0,2112575.0,-0.08760209783911704
2019,2,3,293,ZonaCraterRestringida,293,417925.0,2112625.0,-0.03846179259009659
2019,2,3,294,ZonaCraterRestringida,294,417925.0,2112675.0,-0.17064912110567093
2019,2,3,295,ZonaCraterRestringida,295,417925.0,2112725.0,-0.3610348677635193
2019,2,3,296,ZonaCraterRestringida,296,417925.0,2112775.0,-0.3707600849866867
2019,2,3,297,ZonaCraterRestringida,297,417925.0,2112825.0,-0.4721576881408691
2019,2,3,298,ZonaCraterRestringida,298,417925.0,2112875.0,-0.46797308564186096
2019,2,3,299,ZonaCraterRestringida,299,417925.0,2112925.0,-0.4292925024032593
2019,2,3,300,ZonaCraterRestringida,300,417925.0,2112975.0,-0.3055317324399948
2019,2,3,301,ZonaCraterRestringida,301,417925.0,2113025.0,-0.23874524224549531
2019,2,3,302,ZonaCraterRestringida,302,417925.0,2113075.0,-0.21690791439265011
2019,2,3,303,ZonaCraterRestringida,303,417925.0,2113125.0,-0.23682037651538848
2019,2,3,304,ZonaCraterRestringida,304,417925.0,2113175.0,-0.25769622534513476
2019,2,3,305,ZonaCraterRestringida,305,417925.0,2113225.0,-0.2983143296837807
2019,2,3,306,ZonaCraterRestringida,306,417925.0,2113275.0,-0.3788269650936127
2019,2,3,307,ZonaCraterRestringida,307,417925.0,2113325.0,-0.4526321613788605
